timesteps,rewards
8600,-0.009383938975406635
8700,-0.004299686394324454
8800,-0.0010983590647757227
8900,-0.007242349104524237
9000,-0.006561993405739486
9100,-0.0026374872757514824
9200,-0.010612494382621662
9300,-2.2804695656120088e-05
9400,-0.003218336920914272
9500,-0.007965922560265426
9600,-0.0001376850286468616
9700,-0.05728919397879508
9800,-0.0010873446474874982
9900,-0.05212283617875073
10000,-0.003916813930072749
10100,-0.03476876046479447
10200,-0.00018127695261611622
10300,-0.007725706326573345
10400,-0.004650044716618141
10500,-0.083089827313961
10600,-0.00011868643442799445
10700,-0.0013676195385642132
10800,-0.0018938310973680927
10900,-3.135883333733602e-05
11000,-0.0037774198536226324
11100,-0.0014129968988982
11200,-0.04764091949691647
11300,-0.0002337990627694353
11400,-0.0006187984991925077
11500,-0.021918696682041626
11600,-0.0011824848675360045
11700,-0.0256575952127605
11800,-0.006763677563867532
11900,-0.018385511865926674
12000,-0.023005729634678573
12100,-0.030448189454546082
12200,-0.00187552486693221
12300,-0.008638328490269487
12400,-0.0011881042449431334
12500,-0.0036199722962464874
12600,-0.0010362000859345244
12700,-0.0001844057660660429
12800,-6.199206973400706e-06
12900,-0.007253692613903695
13000,-0.0016519966212626969
13100,-0.0032329402157301955
13200,-0.014819898786299746
13300,-0.010162326560930524
13400,-0.003264202447689968
13500,-0.021923217935182038
13600,-0.0335270812822273
13700,-0.030056716432227404
13800,-0.0034422263920532714
13900,-0.0008897248653027788
14000,-0.006898473425280827
14100,-0.01400965767315938
14200,-0.009770409263728652
14300,-0.015040854103426681
14400,-0.014713189996655274
14500,-0.010086978081380949
14600,-1.0959897789319939e-05
14700,-0.0016685657384414299
14800,-0.006739836456745252
14900,-0.007988487389411603
15000,-0.0014621984396399057
15100,-0.01340117296876997
15200,-0.00024093942022318515
15300,-0.01056048222744721
15400,-0.0006862121009021394
15500,-0.013001439089748601
15600,-0.006337918338886084
15700,-0.042876099578279536
15800,-0.020646397681048256
15900,-0.01313300949641416
16000,-7.841462998925408e-05
16100,-0.0014930679627696009
16200,-0.023676307651840034
16300,-0.016193032706723898
16400,-0.014825265799117915
16500,-0.007149877326355636
16600,-8.058179026448897e-05
16700,-0.04205822024960071
16800,-0.019760203647820163
16900,-0.0005609024709656296
17000,-0.0014222445408904605
17100,-6.292279791608735e-05
17200,-0.0035059931733485428
17300,-0.0013464443435395879
17400,-0.03204368143269676
17500,-0.007946689744130708
17600,-0.004863597101120831
17700,-0.00395929632759362
17800,-0.06416707122843945
17900,-0.00043392791542373743
18000,-0.0008675262415636098
18100,-0.01818484955219901
18200,-0.0025762292993931624
18300,-6.614823281125837e-05
18400,-0.0005134163440629891
18500,-0.03369019047022448
18600,-0.00032640435199482454
18700,-0.005871779147128109
18800,-0.0021407462268143718
18900,-0.00658133649312731
19000,-0.026730158842838136
19100,-0.00822459961000277
19200,-0.0027682446998369414
19300,-0.004957275416018092
19400,-0.01754041187086841
19500,-0.06000209483318031
19600,-0.009585444915501284
19700,-8.028258889680728e-05
19800,-0.03914714232087135
19900,-0.017219190656760475
20000,-0.00895548644803057
20100,-0.0004963893437093247
20200,-0.0011769541332569133
20300,-0.013380905158555834
20400,-0.0002912417637617182
20500,-0.0007486533131668693
20600,-1.924656576512973e-05
20700,-0.00012310384059333046
20800,-0.0029161094464598136
20900,-1.9667013569701908e-05
21000,-0.003184533001331147
21100,-0.006175066252126271
21200,-0.0076579086562560406
21300,-0.0072615369967934384
21400,-0.00027171439370476946
21500,-3.6708581454547584e-05
21600,-0.007331763818910986
21700,-0.004706998806341289
21800,-0.008553505637792114
21900,-0.007368537896581984
22000,-0.005204231601055653
22100,-0.006466621250638127
22200,-0.00040951107925479846
22300,-0.020801113387278747
22400,-0.0017106847957393256
22500,-0.000868017615800909
22600,-0.005264919641376764
22700,-0.000818510511464865
22800,-0.0003924763275335863
22900,-0.05260279133290169
23000,-0.03219807186542312
23100,-0.023115721482099616
23200,-0.0007510024602197518
23300,-0.03466642893181415
23400,-0.051048049401288154
23500,-0.09691656709037488
23600,-0.00015488257358242663
23700,-0.002814323598613555
23800,-0.014030464534698694
23900,-0.04506306417169981
24000,-0.003714662940637936
24100,-8.056040302051315e-05
24200,-0.03624852291250136
24300,-0.0011435934966357308
24400,-5.931825584326589e-05
24500,-0.00022287079791283304
24600,-0.003534836892185922
24700,-0.001406873777796136
24800,-0.006141218727407249
24900,-0.0021711742911065812
25000,-0.04735678752695094
25100,-0.012374187297609751
25200,-0.013110216727909574
25300,-0.026905572120085708
25400,-0.04100779035434243
25500,-0.0077004040949759656
25600,-0.021727479606852285
25700,-0.022010809183484525
25800,-0.015620213345755474
25900,-0.009584511798493622
26000,-1.249083169896359e-06
26100,-0.017635695201533963
26200,-0.007435785013512941
26300,-0.001213117187376156
26400,-0.0005433766573332832
26500,-0.0155932719771954
26600,-0.0022286227708718798
26700,-0.0015104754331787262
26800,-0.05359145197144244
26900,-0.03426649516404723
27000,-0.008738522660678427
27100,-0.001464979051092996
27200,-0.02103409644041676
27300,-0.03135783407196868
27400,-0.0030127015941161517
27500,-0.008334969089446531
27600,-0.01351382299708348
27700,-0.034751894090732094
27800,-0.023805001477740007
27900,-0.0298482379221241
28000,-0.001662244597582685
28100,-1.896533202483397e-05
28200,-0.03466776273489813
28300,-0.00024240269669917325
28400,-0.0022246870069011493
28500,-0.023126955229599844
28600,-0.0048161830363824265
28700,-0.01039097202828998
28800,-0.0008805949904626686
28900,-0.018539728396717692
29000,-0.01630603526609775
29100,-0.007400893524390995
29200,-0.03595467191917123
29300,-0.005047529727562505
29400,-0.0003927596357584662
29500,-7.058088641542781e-05
29600,-0.03553657008160371
29700,-0.06145402853144333
29800,-0.0036990661669733527
29900,-0.00027775756427672604
30000,-0.0010550794664823115
30100,-0.06559133305563591
30200,-0.04594220031503937
30300,-0.0026964355765812797
30400,-4.41756390268111e-06
30500,-1.4210843831685693e-06
30600,-0.0036905200145156414
30700,-0.0019030768047514357
30800,-0.008772749974014005
30900,-0.0005428768786828186
31000,-0.0014694060189412994
31100,-0.004568573578580981
31200,-0.005911104532060563
31300,-0.0017968512688639748
31400,-0.004591231876474922
31500,-0.020037698290252592
31600,-0.023098696412489517
31700,-0.011785196937125875
31800,-0.012990707789867884
31900,-0.013868911724784994
32000,-0.005721918011659
32100,-0.004235503050495026
32200,-0.017367102876960416
32300,-3.897900190619197e-06
32400,-8.156880261234178e-07
32500,-0.020353315350803314
32600,-0.0010446943375654882
32700,-0.05832901149551617
32800,-0.0030694052611579536
32900,-0.0015906512633137027
33000,-0.006940960878182523
33100,-0.007106620493232185
33200,-0.009742750998157135
33300,-0.003553208257926599
33400,-0.03528925682257977
33500,-0.004194581735646352
33600,-0.013142296145815635
33700,-2.4051182085926825e-05
33800,-0.007778495176353317
33900,-1.9435204578512055e-09
34000,-0.0028216606513069564
34100,-0.00025560023755133443
34200,-0.0016354413339740859
34300,-0.0014501950068961378
34400,-0.0010119129240138136
34500,-0.011587227123527555
34600,-0.046501401800924214
34700,-0.007404686413337913
34800,-0.00037342815099350446
34900,-0.012480048377256026
35000,-2.624959363154572e-09
35100,-0.0037220011290628463
35200,-0.0001739726302218969
35300,-2.674022995530212e-07
35400,-0.006926276778358442
35500,-0.055872894889034797
35600,-1.912131764925107e-05
35700,-0.0010120645441702436
35800,-0.005938343007983349
35900,-0.0001309862289673447
36000,-0.001729016751596646
36100,-0.005293141660786205
36200,-0.02109548590851773
36300,-0.0004636070783590185
36400,-0.00709146165763741
36500,-0.0407911618349317
36600,-0.0008606265022876869
36700,-0.0014843791624343794
36800,-0.0019081740813362558
36900,-0.024086544775855145
37000,-0.013362855204832158
37100,-0.025321702738074235
37200,-0.0016535556239318794
37300,-0.005559361466896462
37400,-0.015551057256743661
37500,-0.0010241662609797113
37600,-0.005384776267987945
37700,-0.004767198491647082
37800,-9.280499018586852e-05
37900,-0.002218964725875594
38000,-0.006775343832941871
38100,-0.0023127465676338944
38200,-0.0004008562328074606
38300,-0.05568131558902678
38400,-0.0001346963544898179
38500,-0.0006139670713408935
38600,-0.01240631449391003
38700,-0.007877628874121
38800,-0.011448612455751572
38900,-0.009464971968554892
39000,-0.0013824010352436744
39100,-0.008509484684509516
39200,-8.34519754420171e-05
39300,-0.0008160920280033679
39400,-0.01666923493394279
39500,-0.0008413016331587642
39600,-0.002466982831265341
39700,-0.001731246987560553
39800,-0.0005482201547124532
39900,-0.00017793962680912045
40000,-0.02495935898332391
40100,-0.0065821096991385275
40200,-0.03954537885147147
40300,-0.004952746573053446
40400,-0.004544927194274351
40500,-0.027323272362991702
40600,-0.0012236809668593196
40700,-0.017922775417900993
40800,-9.981408307879747e-05
40900,-0.0020887490311451984
41000,-6.289444721829796e-05
41100,-0.0007458522585466199
41200,-0.0007162476563848941
41300,-0.05439267511610524
41400,-0.00011068967054939094
41500,-0.0030545046909082885
41600,-0.022972831920924364
41700,-0.0076293654519759
41800,-0.009373041317303432
41900,-5.537578395831133e-08
42000,-0.0011320185753902479
42100,-0.005915593851568701
42200,-0.0018374326592720536
42300,-0.04630531094153412
42400,-0.0006699236099620975
42500,-0.01768097908825439
42600,-0.0014579187761682988
42700,-0.005006388989386323
42800,-0.0029538061924085923
42900,-0.0004682879957726982
43000,-0.007658742737476132
43100,-0.0014976755119278096
43200,-0.0268475571374438
43300,-0.0032167539313832094
43400,-0.016316990986524615
43500,-0.012196166380817886
43600,-0.04522381833521649
43700,-0.0012511757773836507
43800,-0.0834273113287054
43900,-0.015930889519950142
44000,-0.001083325109107136
44100,-0.010999128993717022
44200,-0.004235503050495026
44300,-0.002588096103636417
44400,-0.01704639047056844
44500,-0.0005659083211639881
44600,-0.00929464949422254
44700,-0.017562668574100826
44800,-0.028050465802152758
44900,-0.005402229126502789
45000,-1.6868180724216586e-05
45100,-0.00901263191462931
45200,-0.027328393149218755
45300,-0.0057512471421432565
45400,-0.0003230977264934154
45500,-0.004232789106481505
45600,-0.004265954283710016
45700,-0.029127837065971107
45800,-0.0005230998180536517
45900,-0.001985928986186991
46000,-2.1499074488673386e-05
46100,-0.00845396013392019
46200,-0.0018271302116090737
46300,-0.006639654488935776
46400,-0.05055150395128294
46500,-0.07941442482842831
46600,-0.03570229965771432
46700,-8.33818937095998e-06
46800,-0.012464346207707422
46900,-0.018077356653520837
47000,-0.018814591776390444
47100,-0.0001879792520043111
47200,-0.005898469746171031
47300,-1.910048229980532e-05
47400,-0.004232246681112883
47500,-0.017773305882656132
47600,-0.0012619035564966907
47700,-0.01573583626486652
47800,-0.00010081651520010837
47900,-0.00273125687749598
48000,-0.0002095571569071808
48100,-0.0006295350667642197
48200,-0.002310642801830909
48300,-0.0007490445726716644
48400,-0.03316019818157656
48500,-0.000414978405558486
48600,-0.0042523464030637115
48700,-0.00015584793116829587
48800,-0.009441803045774577
48900,-0.008297807954477321
49000,-0.0006129640058247787
49100,-0.0019158327731929603
49200,-0.031053901417180896
49300,-0.0005449053519441804
49400,-0.01977578406695102
49500,-0.010625108076055767
49600,-0.008428234452367178
49700,-0.0020348642497083347
49800,-0.0062346644444915
49900,-0.019954464616603218
50000,-0.008240491673859651
