timesteps,rewards
9300,-0.004893924990319333
9400,-0.005056750838256014
9500,-0.0015326027367437221
9600,-0.0019234923722391487
9700,-0.01177169371104917
9800,-0.05453032866849004
9900,-0.020402490818477906
10000,-0.00419627037646796
10100,-0.016717914227929006
10200,-0.005900274052934418
10300,-0.008820665753864887
10400,-0.0009895285185727903
10500,-0.0007661544053670357
10600,-0.0007488021115111133
10700,-0.00310420018674924
10800,-0.012777232045664277
10900,-0.0028670317622072616
11000,-0.00044019790704354913
11100,-0.0029884924664838053
11200,-0.0013190956353255068
11300,-3.865036291017532e-06
11400,-0.0012389674125017792
11500,-0.001957221822765204
11600,-0.0008886869831346899
11700,-0.002338110997204179
11800,-0.0001264255560777772
11900,-0.0010595143466161972
12000,-4.54318985998819e-05
12100,-0.0002486521867808733
12200,-0.0006508180505875316
12300,-3.9675477719214314e-05
12400,-0.00045352882409588346
12500,-0.012281632850863389
12600,-0.004816369580930768
12700,-0.001018881912893581
12800,-0.0023576562275632014
12900,-0.001970909935699439
13000,-0.0008561213367953612
13100,-0.00030268736208685426
13200,-6.676288054413869e-06
13300,-0.0011208124805079933
13400,-0.0034291903750272466
13500,-0.0012351367915016454
13600,-0.0015237205254607033
13700,-0.005778635911792662
13800,-0.011354212269907293
13900,-0.027518997971128556
14000,-0.0016642855071040685
14100,-0.0006984073019111747
14200,-2.549149336929235e-08
14300,-9.52022962223964e-05
14400,-0.000369272282256361
14500,-0.000849685830303315
14600,-0.0011828066712951113
14700,-1.5394625878073498e-05
14800,-0.0005712211028026104
14900,-8.085531700174897e-06
15000,-0.00012992473170925223
15100,-1.9110899087237954e-05
15200,-7.344996191172015e-06
15300,-0.0014798773572788407
15400,-0.0024251438453575247
15500,-0.00021175340610568583
15600,-9.244495955584853e-06
15700,-0.0003227123160058909
15800,-0.002215592068978367
15900,-4.253826910716185e-06
16000,-0.0026997155691788066
16100,-0.000831962058668978
16200,-0.0011663502624514877
16300,-0.000762540015898594
16400,-0.0007199513904083688
16500,-0.0004147114802606211
16600,-0.001346050926144926
16700,-1.774044559255117e-05
16800,-0.0006960162463656161
16900,-0.0001502614524326873
17000,-9.643860385466496e-05
17100,-9.398644950309176e-06
17200,-0.0010326367304287487
17300,-0.00027193046662432607
17400,-0.005166137349078781
17500,-9.670895902841314e-08
17600,-0.0002857170830168343
17700,-0.0007545657610421586
17800,-1.9037189225024065e-06
17900,-0.0015382941543293782
18000,-0.0004720082546896265
18100,-0.0003456667274974734
18200,-0.0009932759106732192
18300,-0.003572268104107934
18400,-0.003573265049226393
18500,-0.0018043846895352544
18600,-0.00018997752900418163
18700,-0.015312597286538221
18800,-0.00017056347655852733
18900,-0.0003532171841413856
19000,-0.00047022379334293873
19100,-0.0006093115500789281
19200,-0.00047647116844018456
19300,-5.758436915304088e-06
19400,-6.601263356742493e-05
19500,-0.014162024946926977
19600,-0.05059437827003421
19700,-0.007259303240061854
19800,-8.448921063575199e-05
19900,-0.00014631501258577373
20000,-0.00032434109695600455
20100,-6.9463384284595975e-06
20200,-1.3484999820789767e-05
20300,-0.00807123315280478
20400,-0.0006771594689780613
20500,-2.1179839881924067e-05
20600,-2.2111330486573877e-06
20700,-3.069669318733759e-05
20800,-0.00031471449472064705
20900,-0.0009714296608080986
21000,-0.0005891578808814302
21100,-0.0011675712873966404
21200,-0.00020327487226268204
21300,-4.3540318806378764e-05
21400,-0.00116932258538327
21500,-0.000788051668848766
21600,-0.00030448396725546445
21700,-0.0008096037642530973
21800,-0.006923004963027779
21900,-0.0001850178462916574
22000,-0.0026469817380530003
22100,-0.0018838935045550897
22200,-0.002544637110304393
22300,-0.0033727446098055225
22400,-0.0003861055268146174
22500,-0.003632481635804652
22600,-0.00046086607554229886
22700,-0.0014514657768813777
22800,-0.0018916588416004743
22900,-0.003557826142241538
23000,-0.002695074515941087
23100,-0.0010195075606134196
23200,-0.0008386426585502704
23300,-0.0009053040219555442
23400,-0.0022984595827892917
23500,-0.00024441032928734785
23600,-0.0005623142988042673
23700,-0.001632840281672543
23800,-0.0006235999610453291
23900,-0.0027740778168663383
24000,-0.0014513296026734679
24100,-0.0007981179979310582
24200,-6.428160838822805e-05
24300,-0.0019361212537205574
24400,-0.001595121275386191
24500,-0.006499623336821969
24600,-0.007427978903706389
24700,-0.006019694547376275
24800,-0.00896800675218401
24900,-0.00041354761100365067
25000,-0.0004345238053531375
25100,-0.0021278106992212997
25200,-0.004646376638447691
25300,-0.004678920343394566
25400,-0.004678920343394566
25500,-0.004678920343394566
25600,-0.0043387928340052895
25700,-0.0026277072386164946
25800,-0.0023963028522757668
25900,-0.0008624800728966875
26000,-0.0001778124958633498
26100,-6.798261443785591e-07
26200,-9.718891067933555e-05
26300,-0.00016703403473172784
26400,-0.010030512653429469
26500,-0.004586954257320031
26600,-0.004379069053356943
26700,-0.0030609615516823396
26800,-0.017665773006228846
26900,-0.00832953120698221
27000,-0.007594541198159277
27100,-0.016005720597604522
27200,-0.013713316508074058
27300,-0.012692316596258024
27400,-0.012368488651191
27500,-0.012367958037430071
27600,-0.012367958037430071
27700,-0.009269968685657659
27800,-0.003396729214955485
27900,-0.003396659708187144
28000,-0.0050482915762586344
28100,-0.005424056977517466
28200,-0.005424144655989949
28300,-0.005424144655989949
28400,-0.005310927216214623
28500,-0.005310927216214623
28600,-0.00488464266027222
28700,-0.052265295540564694
28800,-0.05226911159843439
28900,-0.05091945188542013
29000,-0.026380858711490873
29100,-0.02456356836410123
29200,-0.02456356836410123
29300,-0.023311781449592672
29400,-0.00891989171395835
29500,-0.008366871333237214
29600,-0.008348571518581593
29700,-0.008348571518581593
29800,-0.013989424649480497
29900,-0.014093904679612024
30000,-0.014093904679612024
30100,-0.014093904679612024
30200,-0.014093904679612024
30300,-0.014093904679612024
30400,-0.014093904679612024
30500,-0.014093904679612024
30600,-0.014093904679612024
30700,-0.014093904679612024
30800,-0.014093904679612024
30900,-0.014093904679612024
31000,-0.014093904679612024
31100,-0.014093904679612024
31200,-0.012327708621342026
31300,-0.012170914980742964
31400,-0.012170914980742964
31500,-0.003697616973568074
31600,-0.0037002257488438772
31700,-0.0037002257488438772
31800,-0.0037002257488438772
31900,-0.0037002257488438772
32000,-0.0037002257488438772
32100,-0.0037002257488438772
32200,-0.0037002257488438772
32300,-0.018259478923937422
32400,-0.018871836278776755
32500,-0.0213612670704606
32600,-0.02136231194344873
32700,-0.02136231194344873
32800,-0.02136231194344873
32900,-0.02136231194344873
33000,-0.02136231194344873
33100,-0.02136231194344873
33200,-0.02136231194344873
33300,-0.02136231194344873
33400,-0.02136231194344873
33500,-0.02136231194344873
33600,-0.02136231194344873
33700,-0.02136231194344873
33800,-0.021184011182413087
33900,-0.021174647303269012
34000,-0.021174647303269012
34100,-0.045118978505342966
34200,-0.045598075485031586
34300,-0.045598075485031586
34400,-0.045598075485031586
34500,-0.045598075485031586
34600,-0.045598075485031586
34700,-0.04514555643982021
34800,-0.04484933949061087
34900,-0.04484933949061087
35000,-0.04484933949061087
35100,-0.04484933949061087
35200,-0.04484933949061087
35300,-0.04484933949061087
35400,-0.04484933949061087
35500,-0.04484933949061087
35600,-0.0437818463651638
35700,-0.011635630183263856
35800,-0.009378117582855339
35900,-0.009377079069963656
36000,-0.00907472553626576
36100,-0.00907472553626576
36200,-0.00907472553626576
36300,-0.00907472553626576
36400,-0.00907472553626576
36500,-0.00907472553626576
36600,-0.00907472553626576
36700,-0.00907472553626576
36800,-0.00907472553626576
36900,-0.00907472553626576
37000,-0.00907472553626576
37100,-0.00907472553626576
37200,-0.00907472553626576
37300,-0.012265873946489592
37400,-0.012317128146605683
37500,-0.012317524289755966
37600,-0.01231739254490094
37700,-0.009404097668266331
37800,-0.006430644910778938
37900,-0.006242946198653954
38000,-0.006242946198653954
38100,-0.006242946198653954
38200,-0.006242946198653954
38300,-0.006242946198653954
38400,-0.006242946198653954
38500,-0.006242946198653954
38600,-0.006242946198653954
38700,-0.006242946198653954
38800,-0.006242946198653954
38900,-0.006242946198653954
39000,-0.01101075343285629
39100,-0.000298978679126094
39200,-0.00029881388448416146
39300,-0.00029881388448416146
39400,-0.06532154866727069
39500,-0.06532520481414394
39600,-0.06532520481414394
39700,-0.06532520481414394
39800,-0.06532520481414394
39900,-0.06532520481414394
40000,-0.06532520481414394
40100,-0.06532520481414394
40200,-0.04310709101264365
40300,-0.05283916522603249
40400,-0.05279726854496403
40500,-0.05279726854496403
40600,-0.05279726854496403
40700,-0.05279726854496403
40800,-0.05279726854496403
40900,-0.05279726854496403
41000,-0.05279726854496403
41100,-0.05279726854496403
41200,-0.05279726854496403
41300,-0.052230162367777666
41400,-0.007918886128209124
41500,-0.008030821099964669
41600,-0.008030821099964669
41700,-0.008030821099964669
41800,-0.008030821099964669
41900,-0.008030821099964669
42000,-0.008030821099964669
42100,-0.008030821099964669
42200,-0.042781163327163085
42300,-0.0432132828173053
42400,-0.04321204350708285
42500,-0.04321204350708285
42600,-0.04321204350708285
42700,-0.04321204350708285
42800,-0.04321204350708285
42900,-0.04321204350708285
43000,-0.04321204350708285
43100,-0.04321204350708285
43200,-0.04321204350708285
43300,-0.04321204350708285
43400,-0.04321204350708285
43500,-0.04321204350708285
43600,-0.04321204350708285
43700,-0.04321204350708285
43800,-0.04321204350708285
43900,-0.04321204350708285
44000,-0.04321204350708285
44100,-0.04321204350708285
44200,-0.04321204350708285
44300,-0.04321204350708285
44400,-0.04321204350708285
44500,-0.04321204350708285
44600,-0.04321204350708285
44700,-0.04321204350708285
44800,-0.04321204350708285
44900,-0.04170270539543708
45000,-0.04170222202810692
45100,-0.04170222202810692
45200,-0.011613406189098896
45300,-0.0016822213198111058
45400,-0.0017448077353492408
45500,-0.0017448077353492408
45600,-0.0015563854486799755
45700,-0.0015563384293955096
45800,-0.0015563384293955096
45900,-0.0015563384293955096
46000,-0.0015563384293955096
46100,-0.0015563384293955096
46200,-0.0012344998316393685
46300,-0.0010707341624538458
46400,-0.0010707341624538458
46500,-0.0010707341624538458
46600,-0.0010707341624538458
46700,-0.0010707341624538458
46800,-0.0010707341624538458
46900,-0.0010707341624538458
47000,-0.0011209811958678984
47100,-0.0021705080710034963
47200,-0.0013088052927514582
47300,-0.0005662768660386064
47400,-0.0005012325003690421
47500,-0.0005012325003690421
47600,-0.0005066354590894662
47700,-0.000630911005487178
47800,-0.000630911005487178
47900,-0.000630911005487178
48000,-0.000630911005487178
48100,-0.000630911005487178
48200,-0.000630911005487178
48300,-0.000630911005487178
48400,-0.000630911005487178
48500,-0.000630911005487178
48600,-0.000630911005487178
48700,-0.000630911005487178
48800,-0.000630911005487178
48900,-0.000630911005487178
49000,-0.0015076520046477526
49100,-0.0007332155987000988
49200,-0.0007332155987000988
49300,-0.0007332155987000988
49400,-0.0007332155987000988
49500,-0.0007332155987000988
49600,-0.0007332155987000988
49700,-0.0007332155987000988
49800,-0.0007332155987000988
49900,-0.0007332155987000988
50000,-0.0007332155987000988
