timesteps,rewards
12900,-0.0017987697400258184
13000,-0.03472532246087212
13100,-0.018308459351464988
13200,-0.02959403747918259
13300,-0.0018295580253152367
13400,-0.0007441003113890065
13500,-4.247927889351466e-05
13600,-0.012814474098922802
13700,-9.264635829282497e-05
13800,-0.0033407853667995367
13900,-0.04288961967176874
14000,-0.015604841831009252
14100,-0.035461339617177144
14200,-0.0018555779314056054
14300,-0.0210430427967367
14400,-3.772165641180436e-05
14500,-0.0051530637127143565
14600,-0.0023258544794543924
14700,-0.010695632151146129
14800,-9.277616244087738e-05
14900,-0.0010112832842423813
15000,-0.010152103095606435
15100,-0.0001552702324886468
15200,-0.0075238222707412206
15300,-0.03271247834272799
15400,-0.011073932352519477
15500,-0.010063153727242025
15600,-0.0004939429511068738
15700,-0.02315966243695584
15800,-0.010624569077299384
15900,-0.021885456811651237
16000,-0.014450309347739675
16100,-0.003927755901850105
16200,-0.019620249374202103
16300,-0.03325720961292973
16400,-0.003516960960587312
16500,-0.002853607409269898
16600,-0.0031353018380286812
16700,-0.02978202131271246
16800,-4.334312769683204e-05
16900,-5.7121905668378045e-05
17000,-0.0030505077603265817
17100,-0.0022853540180676644
17200,-2.7431325035731646e-05
17300,-0.0024148815949047277
17400,-0.00661282925047999
17500,-0.0043956312158115905
17600,-0.0006687090878529034
17700,-0.0010610815094509007
17800,-0.009694550809763313
17900,-1.3991751239313577e-05
18000,-5.289033263693455e-05
18100,-0.0028803883999898973
18200,-0.002023340685536823
18300,-0.0005036547590625892
18400,-0.007854166409106255
18500,-0.011484770914830734
18600,-0.00010116610466861319
18700,-0.0050779606272044475
18800,-0.0011028287150793403
18900,-0.007042456010640308
19000,-0.007242202910038032
19100,-0.0015348918704660263
19200,-0.025418695796179235
19300,-0.01804146002505149
19400,-2.20424774049377e-05
19500,-0.004283801116298491
19600,-0.007917285871917557
19700,-0.007227845399756916
19800,-0.0011405501168439969
19900,-8.011969773775718e-05
20000,-0.0027809699303361413
20100,-0.0016738952282594256
20200,-0.0007543271770487081
20300,-0.006382186095015641
20400,-0.00978043215636717
20500,-0.002092930663377501
20600,-0.0028279241460438696
20700,-0.0028847904633948927
20800,-0.004007307797297699
20900,-0.0009951112338114853
21000,-0.00484060276554601
21100,-0.0007078515300236177
21200,-0.0022425063026275892
21300,-0.0009544716903292283
21400,-0.017112003739748617
21500,-0.0019721957691693224
21600,-0.0022680555814986294
21700,-0.006057133946296744
21800,-0.004332486663838608
21900,-0.00324678481497358
22000,-0.0010276001113084022
22100,-0.00038127523919229134
22200,-0.0014131657747611826
22300,-0.00021487913434015127
22400,-0.0012469697683172853
22500,-0.002386753931921248
22600,-0.001777227009802118
22700,-0.007661568478215486
22800,-0.00015405802755001275
22900,-0.001853500313184742
23000,-0.0016165534152264628
23100,-0.002204140242952235
23200,-0.016702015479495458
23300,-0.00017725724862529546
23400,-0.000816959764188141
23500,-0.008429006583810406
23600,-0.0138478905676493
23700,-0.00012009676707733759
23800,-0.0008635515763731002
23900,-0.0008420746971637527
24000,-0.0008033849313826502
24100,-0.00040857671150557604
24200,-0.0027464577050068328
24300,-0.002651595218486591
24400,-0.002544223158929526
24500,-0.0014851578448350055
24600,-4.6727492804891846e-05
24700,-0.0019297776622352104
24800,-0.0016238109568772392
24900,-0.0026177208539699846
25000,-0.0025363008930398222
25100,-0.002453401876323369
25200,-0.00036237075003384687
25300,-0.0011540065979356966
25400,-8.079636779871973e-05
25500,-0.0003534202573980569
25600,-0.017242449990044408
25700,-0.0007560296907541897
25800,-0.0007761637276131298
25900,-0.0008069458238765037
26000,-0.004612060567535536
26100,-0.0010308830650939242
26200,-0.0003002408039772331
26300,-0.00016548781710525872
26400,-0.0017597050095560008
26500,-0.003528284656476899
26600,-0.0017254691972652836
26700,-0.00011975079322338805
26800,-0.008449977709460654
26900,-0.0007580795048204969
27000,-0.0008220348183868964
27100,-0.0011703471493206053
27200,-0.000404179590145759
27300,-3.279271028073793e-05
27400,-2.0109364695739923e-05
27500,-0.00026798169383687617
27600,-0.005546348817370017
27700,-0.001233523173220874
27800,-0.0008231375015839149
27900,-1.6663566663332878e-05
28000,-0.011078060284307866
28100,-0.0004299958335309384
28200,-2.418440500684661e-05
28300,-0.0006026483588186693
28400,-0.0040154772286769
28500,-0.0009058686616789657
28600,-0.00012585657606291534
28700,-5.76309366429939e-05
28800,-0.0020257016150139863
28900,-0.0179565623489907
29000,-0.0032757243572177686
29100,-2.2035357536717458e-05
29200,-0.001524457285677272
29300,-0.00018037795552711122
29400,-0.0007606246357681812
29500,-0.00042087492782911796
29600,-0.0032520108337848797
29700,-0.0025763920460576627
29800,-0.0002108155874395834
29900,-0.00010923448786527199
30000,-0.0027480193431983933
30100,-0.002652421637867519
30200,-0.0006011984962128736
30300,-0.0009273328848166784
30400,-0.0005809622665022829
30500,-0.004693413901077292
30600,-8.570977805959501e-05
30700,-0.0009143343146604365
30800,-0.0011938047238459148
30900,-0.002146378661154813
31000,-2.877035169565983e-05
31100,-0.0009225499140484317
31200,-0.004348204474581507
31300,-0.0011352304810998248
31400,-0.0006729874285156257
31500,-7.144574893081118e-06
31600,-0.0002940025866337237
31700,-0.00012012908575371739
31800,-0.003104364106957291
31900,-0.004504346861313025
32000,-0.0020111790431428743
32100,-2.2778513859610134e-05
32200,-0.0013615354866090001
32300,-0.0026195647113468113
32400,-0.0012106685752996782
32500,-3.2843575922987533e-05
32600,-7.22887020547347e-05
32700,-0.00034933937976973085
32800,-0.0005124990331921708
32900,-0.0011341615485775947
33000,-7.205863993391404e-05
33100,-0.0048744526718110135
33200,-7.386516272728918e-05
33300,-0.0013825281798446553
33400,-0.0011274086478351819
33500,-0.0009936078349710442
33600,-0.003054378887873099
33700,-0.00021286336117825043
33800,-0.002069335208057055
33900,-0.0003460254230958526
34000,-0.0006545431628524057
34100,-0.0001335554748351342
34200,-0.0022398945758141053
34300,-0.0012738582304564262
34400,-0.0008443797666814135
34500,-0.0033538007261995515
34600,-0.0001929888011801495
34700,-0.003075013937905169
34800,-0.0003371671261337635
34900,-5.700737126285802e-06
35000,-1.5484992359948555e-05
35100,-0.0003352505852916465
35200,-9.808515334799002e-05
35300,-0.002479867599731733
35400,-0.007908944355040148
35500,-0.000240591527642664
35600,-0.000389515306363819
35700,-0.00038317076697350327
35800,-0.000346783488211312
35900,-0.00045201878741067957
36000,-7.340807590369702e-05
36100,-1.1947040583558533e-05
36200,-0.0004110869431883657
36300,-0.000407264016797626
36400,-0.0013582326221921904
36500,-0.0008249260009733916
36600,-0.0012253400242570934
36700,-0.0029948020990332226
36800,-0.006098063555691624
36900,-0.00041153794617798667
37000,-0.00028095487956250056
37100,-2.6695699412027095e-05
37200,-0.0028084844099339535
37300,-0.004052351666905452
37400,-0.005767603600816074
37500,-1.972454404117453e-06
37600,-0.0008817023544906988
37700,-0.00010596878206499127
37800,-0.0009138880816408346
37900,-0.00016086897554288271
38000,-2.837960128144095e-05
38100,-0.00016467069418292285
38200,-0.0004725851434841388
38300,-4.2280077472156865e-05
38400,-0.0006282545430565279
38500,-0.0023310793449354606
38600,-0.0024092506861961736
38700,-0.0031832978012516834
38800,-0.004513318300905666
38900,-0.00014455693461458652
39000,-0.0006497738923997076
39100,-0.0002882878866969918
39200,-0.0005697735154073916
39300,-0.00016026851767838836
39400,-9.342031239064461e-05
39500,-0.00011808965183798814
39600,-0.009309680130536435
39700,-0.00015622865626518934
39800,-2.902648572665417e-05
39900,-0.001425091677083401
40000,-0.00018550206763947585
40100,-0.0006978988629631519
40200,-0.007506195425685291
40300,-0.0030553834017609917
40400,-0.004071040616918253
40500,-0.0001227289395234976
40600,-0.004467631518173221
40700,-0.00018766553323746249
40800,-0.006150573410150173
40900,-0.0006028069231149402
41000,-0.0005525450763684603
41100,-6.431595953057183e-05
41200,-0.0020210412655302435
41300,-0.001499068636417178
41400,-0.0008035497209903042
41500,-0.0002718014518485745
41600,-0.001004990587409793
41700,-0.0013919909521519004
41800,-0.0005877395134803009
41900,-0.001121941261521897
42000,-0.000531258715650651
42100,-0.0003130486636744701
42200,-0.0008596653705694735
42300,-5.478116692025567e-05
42400,-1.9041141637631693e-05
42500,-0.0016254300942136978
42600,-0.0005540495885973727
42700,-0.0010905083419856965
42800,-0.000793822760099919
42900,-0.00024794163718127037
43000,-0.00012571061775084046
43100,-5.965805973979429e-05
43200,-0.0004624115604030976
43300,-0.0011637701661356913
43400,-0.0016017990633599767
43500,-0.0005748890239658522
43600,-0.00511506816610563
43700,-0.0003899957737189652
43800,-0.0008390734849967885
43900,-0.000558062891606903
44000,-0.004868749840215969
44100,-2.0661196367026322e-05
44200,-0.002954040648228329
44300,-0.0005038359627974387
44400,-0.0001888134238367113
44500,-0.005283267681716097
44600,-0.0009206078778959181
44700,-0.0019358177130015975
44800,-0.00343279073854319
44900,-0.00015779997431539315
45000,-0.0007065243665806519
45100,-2.3502292843898317e-05
45200,-0.0002860813692924546
45300,-6.49876657917936e-05
45400,-0.00012125054026199678
45500,-4.649477822562002e-05
45600,-0.0011982105204424442
45700,-5.022519581536066e-05
45800,-0.0015826219498876527
45900,-4.9521729373935844e-05
46000,-0.0009836063595969335
46100,-0.00016510530464952265
46200,-0.0002549050236044348
46300,-0.000422449226245547
46400,-0.0012444237494037224
46500,-0.0004762337426029717
46600,-0.00012221476926121966
46700,-0.0003218921170827116
46800,-0.0045074611159179765
46900,-0.00804402493449743
47000,-0.005419825870512795
47100,-0.0006907442165988018
47200,-0.0010091028368947263
47300,-0.0005252967487227034
47400,-0.000507344622076289
47500,-0.0007704538126176886
47600,-0.00021852612743735733
47700,-8.647821684739653e-05
47800,-0.0073083959294308444
47900,-0.0020480213178188933
48000,-3.6435998882256015e-05
48100,-5.759568328633198e-05
48200,-0.000502759000602282
48300,-0.0005572862356871156
48400,-0.006364678983754857
48500,-0.0012800468724208259
48600,-0.009163831607020256
48700,-0.0008586282233068232
48800,-0.0002612540449337786
48900,-0.008878515928336128
49000,-0.00038827426889219175
49100,-8.217192569159369e-06
49200,-0.0014505448083355077
49300,-0.0003239501749313867
49400,-0.0005886928688482839
49500,-0.0030467154370853677
49600,-0.0017077569959838002
49700,-0.00047860717399998974
49800,-0.0006531562482113174
49900,-0.00046003282487845355
50000,-0.000470428987489413
