timesteps,rewards
24600,-5.780470195304588e-05
24700,-3.2409922873455344e-05
24800,-0.002333897131620688
24900,-0.0008860129976255848
25000,-0.00044474152744555795
25100,-5.615881404708034e-05
25200,-1.438331375602786e-05
25300,-0.00016305426116502986
25400,-3.714299875667848e-05
25500,-4.0816834648182976e-05
25600,-3.437194874322813e-05
25700,-2.2816961360305754e-05
25800,-2.8465065065041983e-06
25900,-0.0001588520403856819
26000,-2.3725067430646618e-05
26100,-2.4450169888723394e-07
26200,-0.0006341173458963567
26300,-3.954799540650811e-05
26400,-0.0021010194743666943
26500,-8.406262278271015e-05
26600,-5.8531683691853686e-05
26700,-0.0002722645988342265
26800,-0.00029372779485470346
26900,-7.148771035137003e-06
27000,-0.0009258176044681932
27100,-0.0006109302514119008
27200,-6.410976999271512e-07
27300,-0.0005870486003232145
27400,-0.00022755553422371122
27500,-9.31441803686539e-05
27600,-0.00012688693385598526
27700,-0.00043863157586088164
27800,-0.00026048084495755575
27900,-0.00020234161328858136
28000,-7.478588263865049e-05
28100,-0.013920315841460251
28200,-0.0008235633809476894
28300,-8.878079218987978e-05
28400,-1.0204208662045744e-05
28500,-0.0002700866633063015
28600,-0.0005891868420349056
28700,-0.000917209270710373
28800,-0.00010961423218702748
28900,-1.7540272914118304e-05
29000,-0.00013201097111448235
29100,-0.00055039831738668
29200,-0.00015031988581881706
29300,-0.00012541485546080366
29400,-5.2881077329536286e-08
29500,-0.0002559432284670038
29600,-0.0005009124512298513
29700,-4.518303287515124e-06
29800,-0.00039016647679090966
29900,-0.0002759534547749354
30000,-2.2488052295321914e-07
30100,-0.00023287047375220027
30200,-0.00038381450082169977
30300,-5.022588751302237e-05
30400,-0.00031041722741065314
30500,-1.0003480539921838e-05
30600,-0.013203013260863372
30700,-0.004807422003523243
30800,-1.2935048456341747e-05
30900,-2.9922663770776126e-05
31000,-0.00041323267265624963
31100,-0.0011470613392248197
31200,-0.00018807727983016775
31300,-1.678997496235013e-05
31400,-0.00021962753203297325
31500,-0.0015197046145658533
31600,-6.34816700966212e-05
31700,-0.0015091327713889768
31800,-0.0004219492416268622
31900,-0.00048404343112906645
32000,-2.6690962831921183e-05
32100,-0.00018015572291574244
32200,-0.000665551611518822
32300,-0.0007193440579840171
32400,-1.652736899337981e-05
32500,-9.19292457837173e-05
32600,-0.000785545052622183
32700,-3.570487873361117e-05
32800,-3.736116623576091e-07
32900,-0.000224849597117327
33000,-0.00045634975401753763
33100,-5.675818659067744e-06
33200,-0.007027890676454263
33300,-0.00884039777702128
33400,-0.0013726279520369644
33500,-0.0008758634762102702
33600,-7.282061283575558e-05
33700,-0.00011120422790611428
33800,-0.0002572219769660933
33900,-0.000329381757325109
34000,-2.8011914404046934e-05
34100,-5.146589958204828e-06
34200,-1.561984143627626e-05
34300,-1.966702332989456e-06
34400,-0.0007152275991302304
34500,-3.342848948051369e-05
34600,-0.00028870559012261765
34700,-0.0005235904540654701
34800,-0.00036048717188919
34900,-0.0075299898535377
35000,-0.00012220652752148453
35100,-0.0002479435900113458
35200,-0.00038059995475236974
35300,-9.969507971163694e-05
35400,-5.6525499161352855e-05
35500,-0.00018158187516803537
35600,-0.0002931562947594557
35700,-0.00018548813851282375
35800,-9.981408307879747e-05
35900,-0.0005290848391723557
36000,-0.00011158148952006286
36100,-0.00024816877717626085
36200,-0.0004970000833282029
36300,-0.0014538271898345556
36400,-0.000472448407435877
36500,-0.0018640870284798439
36600,-8.113893045447185e-05
36700,-0.0003950061126829496
36800,-4.599712610797724e-08
36900,-0.0003396894861396049
37000,-0.0005203510638693842
37100,-3.0577980851376196e-05
37200,-4.0111964182187876e-05
37300,-0.001713248368901077
37400,-0.001029423064551338
37500,-0.00041248218127520886
37600,-6.672740707980296e-06
37700,-0.0003207674893701551
37800,-8.429218961225615e-05
37900,-1.5443804605164146e-06
38000,-1.3458760873774622e-05
38100,-0.0004573684483943907
38200,-6.20123600469924e-06
38300,-0.0014939889274501184
38400,-1.4024081879782102e-05
38500,-0.004941181646245241
38600,-0.00014256332229933832
38700,-0.0002503320333744341
38800,-1.8807727095726534e-06
38900,-6.380539478018088e-08
39000,-5.420284304591405e-05
39100,-0.00023150878845967782
39200,-4.692166923003782e-06
39300,-0.0009598407700650569
39400,-0.00021709218179921663
39500,-0.00044421400855299
39600,-6.268673612197517e-05
39700,-4.0816834648182976e-05
39800,-0.025488449955446413
39900,-4.728369695783385e-06
40000,-1.686703222404662e-08
40100,-0.0004292743123528453
40200,-0.0002588104962342186
40300,-0.00013835535187922687
40400,-0.00020617303192693726
40500,-0.00015723433281777943
40600,-0.00021481594870920162
40700,-0.00027520182766238577
40800,-0.0002563627676863689
40900,-0.0005491691151746636
41000,-0.0001706568620818416
41100,-1.0499837452618288e-08
41200,-2.8709885301125837e-05
41300,-0.0007368335282080807
41400,-0.0007504148327370785
41500,-9.794212781599754e-05
41600,-0.00019159036712323996
41700,-0.0004252352536013859
41800,-0.0004252352536013859
41900,-0.00045619705491617424
42000,-9.757692625100844e-05
42100,-0.0005631056765196263
42200,-0.000350512808665826
42300,-0.0018205152570089922
42400,-2.364388747189139e-05
42500,-0.00021516535650789592
42600,-0.0004722671446870663
42700,-8.269179485154154e-05
42800,-0.0016906373174379041
42900,-2.9248665681436137e-05
43000,-0.001619099520439704
43100,-0.000629355734758974
43200,-0.0033402317967556883
43300,-3.9923532128227635e-05
43400,-0.0008527797332931186
43500,-0.0007517209807588188
43600,-0.00030481670819426654
43700,-0.0032635512939123146
43800,-0.008917191398722935
43900,-0.004605371279467363
44000,-0.00016904190866284807
44100,-0.0015051547582061175
44200,-0.008851155425873003
44300,-0.0005690305038683618
44400,-3.3319864747305417e-06
44500,-0.0002803250841054705
44600,-0.00011184595170021794
44700,-0.00020273162348871665
44800,-0.0002835260297899822
44900,-1.877506204705278e-10
45000,-0.0004134264568449453
45100,-0.0004274494473577306
45200,-0.0013625376590198357
45300,-4.178161017165394e-05
45400,-0.0013967917756190218
45500,-0.00430292189003012
45600,-0.000119000783371348
45700,-0.00010777576680709444
45800,-0.00019413859371297804
45900,-0.001160538497174457
46000,-0.019450067173238494
46100,-0.0008342318180893926
46200,-0.00011753656991686512
46300,-0.0006529475471666046
46400,-0.003692691987453145
46500,-0.00011929992085413232
46600,-0.0008272946564602535
46700,-0.0002320166875904306
46800,-0.0004835192910377373
46900,-0.001237473971741565
47000,-0.0009487250818551729
47100,-0.00016494631887553624
47200,-0.0005977786508992722
47300,-0.0008868643987511859
47400,-0.0007046558695265048
47500,-2.0307105637051848e-06
47600,-8.386609864174943e-05
47700,-4.995603770652224e-05
47800,-0.0002372363250486842
47900,-0.003700515587524933
48000,-5.0878191355963054e-05
48100,-0.0013744384216352046
48200,-4.0059159765348795e-05
48300,-0.0011414992077334318
48400,-0.0004153668541277966
48500,-0.0007921711373910512
48600,-0.0008129635419891201
48700,-0.00011698177217311923
48800,-0.0023936788581977453
48900,-0.00043497099963474284
49000,-0.0009223405056673073
49100,-0.00022395716769096907
49200,-0.0015874214700488665
49300,-0.00026100030015641096
49400,-0.0007945203412305091
49500,-2.8684354411723234e-05
49600,-0.0011583071254790411
49700,-0.00026370214862936336
49800,-0.0029608041156734544
49900,-0.00046130103231689645
50000,-1.1285735610044867e-05
