timesteps,rewards
28500,-0.0003793183390140342
28600,-0.0007570788072342793
28700,-1.1324319779652836e-05
28800,-0.00015857793486930217
28900,-0.0031478936996791164
29000,-0.004369229343546976
29100,-7.092530937084549e-05
29200,-0.0004263845956398171
29300,-0.000716380279507689
29400,-0.001078730178249998
29500,-0.007563768331419851
29600,-0.000580943273473622
29700,-0.0065772229925642025
29800,-0.0029025948626440366
29900,-0.00668199231622566
30000,-0.0007767748052742718
30100,-0.007374354236617364
30200,-0.0015175793226489987
30300,-0.0011344649553166164
30400,-0.0004265696277498066
30500,-0.0035071762259576643
30600,-0.0008251199651454044
30700,-0.0005055131761878328
30800,-0.0002576035545800437
30900,-0.0007571234756142076
31000,-0.0004389261259674981
31100,-0.002651101646551979
31200,-0.00018859311882017947
31300,-0.00011808279796383658
31400,-0.0036773053517663357
31500,-0.004241763642039586
31600,-0.0014521933012247245
31700,-0.00045167137708972404
31800,-0.0032267085092826165
31900,-7.69140833357667e-05
32000,-5.162908942566263e-05
32100,-0.002505415585028459
32200,-0.000856188175558259
32300,-0.0010502510005608201
32400,-0.008481605774886703
32500,-5.686852289878875e-05
32600,-0.0005111121936295149
32700,-0.00013647236206111303
32800,-0.0008060769048370275
32900,-0.0014567154142866912
33000,-0.0013567889593332438
33100,-1.1883560028813633e-05
33200,-0.0010199873300678064
33300,-0.004226352432556269
33400,-0.001952939676874621
33500,-3.681147588090591e-05
33600,-0.0006441321406782663
33700,-0.003708397030914057
33800,-0.010558645603487094
33900,-0.0026597608268048136
34000,-0.0012868185959860057
34100,-0.001408099173397659
34200,-0.0037288537988615644
34300,-0.008095473018784105
34400,-0.000985203496043141
34500,-0.00035477202315635227
34600,-0.00014507587754162345
34700,-0.0022958674210940442
34800,-0.003623555172760007
34900,-0.000347324506175165
35000,-0.007295346458431595
35100,-6.307091417466779e-05
35200,-0.008302299946353741
35300,-0.00018599817676685725
35400,-0.0005719410531553084
35500,-0.001415481751604375
35600,-0.00032251922349395555
35700,-0.0007960984234902213
35800,-0.0006636934099322289
35900,-0.000516301892980664
36000,-0.008562795303805614
36100,-0.0012068222065693135
36200,-0.000911850259961966
36300,-0.00911835832075667
36400,-0.0012683757646499317
36500,-0.000208062296275891
36600,-0.0004467125285819862
36700,-0.0018726985328157753
36800,-7.994703064702939e-05
36900,-0.0005132143381611145
37000,-0.0009193505892596931
37100,-0.000498169153357253
37200,-3.9646969591310906e-05
37300,-7.445633219465631e-05
37400,-0.004176006672241783
37500,-0.0018781433738467967
37600,-0.01286357206718094
37700,-0.001820408769651749
37800,-0.0018199732797143041
37900,-0.00022736858722971156
38000,-0.0008327074598668105
38100,-0.004534102174238797
38200,-0.0003860264690140797
38300,-0.00016083726499488033
38400,-0.002304335864687346
38500,-0.00010212007521218395
38600,-0.00035075073133705416
38700,-9.348718599233848e-05
38800,-0.0002711182774177096
38900,-0.00010747364957870028
39000,-0.004085359922873977
39100,-0.0009783640876378286
39200,-0.0008168133467288437
39300,-0.00142059484971071
39400,-0.010869449812798849
39500,-0.0017688014566175525
39600,-0.0024128502758003377
39700,-0.0027437474452995047
39800,-0.001749874965946674
39900,-0.0018578017395270764
40000,-0.00114432216687419
40100,-0.0013100829714517205
40200,-0.0004586357217533532
40300,-0.0004229685019822682
40400,-0.0002689653298317829
40500,-0.002651644720549484
40600,-0.002493647423193579
40700,-0.00010884130104900254
40800,-0.00023648077227784726
40900,-0.0018153069277104805
41000,-7.652039974191906e-05
41100,-0.0028420653972489164
41200,-0.015625505991556564
41300,-0.0001355026134533433
41400,-0.00024181303322237113
41500,-0.0043232320446804804
41600,-4.821480891069083e-05
41700,-0.00046571961615597955
41800,-0.007598670547849906
41900,-0.00031466070632077956
42000,-0.004354247652190679
42100,-0.00036022282218409906
42200,-0.00039587662169537907
42300,-0.0008002045848627404
42400,-0.0010296239787976446
42500,-0.0005684094966866837
42600,-5.432772971669088e-05
42700,-0.0001845726039206852
42800,-0.00019010389724958277
42900,-0.001953388615447693
43000,-0.0053533589391918214
43100,-3.919515202645069e-05
43200,-0.00023341354453378926
43300,-0.0007100602818582047
43400,-0.005253765004908928
43500,-0.0024444651633302784
43600,-0.0029037905955647146
43700,-0.001518904401450527
43800,-0.002290585652735899
43900,-0.0008593973125471166
44000,-0.00042925942602920484
44100,-8.124036684000957e-05
44200,-2.408527795646234e-05
44300,-0.004972747519559562
44400,-0.0001287531953062959
44500,-0.004022759584859159
44600,-0.0026394565911687096
44700,-0.004845668492998811
44800,-0.0013426596235376564
44900,-0.00015575886624787926
45000,-0.0011428184301507827
45100,-0.0009658154146109154
45200,-0.0001228890417391296
45300,-0.0004279948465807593
45400,-0.0015523948344991823
45500,-0.0007318996402581491
45600,-0.0006279774222178958
45700,-0.0021631948365325115
45800,-0.00398720787734419
45900,-0.0019465729097646544
46000,-4.298768920628185e-05
46100,-0.00013469949078574462
46200,-5.2002614231398845e-05
46300,-0.0054575517350258455
46400,-0.00023597700098889617
46500,-0.0006697224001868563
46600,-0.001049514982958044
46700,-0.00023752172895292746
46800,-0.0005506591682914511
46900,-0.0012727012643040324
47000,-0.0004312843545680067
47100,-1.2747094394669698e-05
47200,-0.0012384766910258805
47300,-0.001018606535546951
47400,-0.0040484989089236475
47500,-0.0004411809565652902
47600,-0.0014583985913759535
47700,-0.0010250194005564594
47800,-0.0014427687613192575
47900,-2.9379310366106636e-05
48000,-8.671207916166352e-05
48100,-0.003427214887688024
48200,-0.0002078078196693367
48300,-0.003083800361127942
48400,-0.0018329006970589034
48500,-4.5730292149131104e-05
48600,-0.001519927531421672
48700,-0.00011367907528416765
48800,-0.003419202073246197
48900,-0.005658354650404362
49000,-0.0035903087497445086
49100,-0.002910314141922754
49200,-8.457295872975921e-05
49300,-0.00043596807034185936
49400,-0.0001379472696989126
49500,-0.0027982418500869244
49600,-0.0028529535999950893
49700,-0.0004615302044044256
49800,-0.00039778397540004564
49900,-0.000506038272396836
50000,-0.0005916410231066038
