timesteps,rewards
26000,-0.0004660187535238422
26100,-0.011364564486393646
26200,-0.0040608517024889965
26300,-0.002189428054443918
26400,-0.006019751667531636
26500,-0.005195090738260433
26600,-0.0011014772160159122
26700,-0.002710835175389988
26800,-0.002383232642985625
26900,-0.008240678662082246
27000,-0.0004028135539380385
27100,-0.0008098615702876687
27200,-0.0015501054700439534
27300,-0.000896500825885592
27400,-0.011148850145309553
27500,-0.007750097085681773
27600,-0.0026647744212027606
27700,-0.0032476007302634003
27800,-0.0043257817539516285
27900,-0.0037965119403821747
28000,-0.001918090520716145
28100,-0.0015047569218217618
28200,-0.0029526321186586608
28300,-0.00724352959243788
28400,-0.00613580312910933
28500,-0.0025027379795712745
28600,-0.0009124961884398722
28700,-0.0017666672058761958
28800,-0.0031615666299558143
28900,-0.000828333409063493
29000,-0.0012700992387856937
29100,-0.0031983872472963527
29200,-0.003849686022959986
29300,-0.006975664245862845
29400,-0.0008391853468257481
29500,-0.0009905789438848153
29600,-0.0004887286581404867
29700,-0.0006058382067316645
29800,-0.0031168732144237765
29900,-0.0015027772142441852
30000,-0.0016074372864960773
30100,-0.000991774436671236
30200,-0.0008747862439720972
30300,-0.000568380706007521
30400,-0.00424691746438981
30500,-0.0015367187778972525
30600,-0.0010675501842137627
30700,-0.0010424365648030315
30800,-0.0005546170495127994
30900,-0.0016237238174994673
31000,-0.001943866223000998
31100,-0.001712269667004307
31200,-0.0006948864630058448
31300,-0.0030020384541558087
31400,-0.00044345850382681434
31500,-0.014020806492044357
31600,-0.0013031688320198332
31700,-0.00047452011615925293
31800,-0.0014070376696224685
31900,-0.00282000664935822
32000,-0.0003437374140680403
32100,-0.0019532582192098857
32200,-0.00033194301197880224
32300,-0.0006679334782330388
32400,-0.004372966691198599
32500,-0.0005374043533750116
32600,-0.00028442794702796415
32700,-0.008801941884848929
32800,-0.002206744086794288
32900,-0.00047881035186865263
33000,-0.002888740826471281
33100,-0.0010267127041682033
33200,-0.0011855319541510313
33300,-0.006512598703102413
33400,-0.001029119090867872
33500,-0.00032261997285371307
33600,-0.003034465464929781
33700,-0.002414632692403984
33800,-0.00108042584031125
33900,-0.0018204342909712069
34000,-0.0023687866786417542
34100,-0.0004024761077440417
34200,-0.0004556065952497299
34300,-0.008422467768559727
34400,-0.000924263653261903
34500,-0.0023205654396013077
34600,-0.00403009361000386
34700,-5.402475184787226e-05
34800,-0.00039972165634910746
34900,-0.004448082768891482
35000,-0.00035533349300893597
35100,-0.0033857270329122
35200,-0.00021280407446280948
35300,-0.0025820890904242333
35400,-0.0006510022348594781
35500,-0.003379796655133305
35600,-0.0009781552043984516
35700,-0.003553915586553558
35800,-0.003789343625226138
35900,-0.0003595415065607457
36000,-0.00030688919042673284
36100,-0.0011535886482676005
36200,-0.0010065125043325907
36300,-0.0006749685716373279
36400,-0.0019939443705851547
36500,-0.003710629336922011
36600,-0.00027805319450515417
36700,-0.0005162108902757032
36800,-0.0027958298549606297
36900,-0.001489444533358153
37000,-0.001167800179869971
37100,-0.004940969483686786
37200,-3.8275792378150895e-05
37300,-0.0002595825122331391
37400,-0.0033969176800155766
37500,-0.0010263228548213104
37600,-0.0007285812622740143
37700,-0.00033748733796153276
37800,-0.0007080911207692336
37900,-0.006376985219537801
38000,-0.0008580813726950076
38100,-0.00036609371498578526
38200,-0.0002595120783590706
38300,-0.00039506558421003034
38400,-0.0038805464075949204
38500,-0.00012557289429918149
38600,-0.0026428664244690482
38700,-0.001635891412692203
38800,-0.003989311557461406
38900,-0.00027691492153739106
39000,-0.0007120030272972144
39100,-0.0006515530203586751
39200,-0.0001977381582217779
39300,-0.00024834953807845964
39400,-0.001245734887700678
39500,-0.0035239538838993667
39600,-0.0018384465170754537
39700,-0.0007979666024082899
39800,-0.00047551907147571937
39900,-0.0015480349427498975
40000,-0.00047352083880952244
40100,-0.003545199276368294
40200,-0.0030392789501775042
40300,-0.0002405528211555368
40400,-0.00018632545505429935
40500,-0.0070700274382943466
40600,-0.002624029436042017
40700,-0.0005780906447908335
40800,-0.0005782340257406205
40900,-0.0003229038143185977
41000,-0.000389860661763882
41100,-0.0011195237592606766
41200,-0.016807960272853962
41300,-0.001803186078274166
41400,-0.0011109212283315628
41500,-0.0018370586875334992
41600,-0.0008228565231592295
41700,-0.00023312282560984508
41800,-0.01223915192254026
41900,-0.0001075197685309023
42000,-0.007229365357534334
42100,-0.001747010494162282
42200,-0.0009111492271904407
42300,-0.0008758847034182296
42400,-0.0008968749600615667
42500,-0.003383962444536337
42600,-0.0013789144246137836
42700,-0.0037389039791833056
42800,-0.00019872529762413908
42900,-0.00038237855428136403
43000,-6.399395041148891e-05
43100,-0.0017116587918057035
43200,-0.000702317946005093
43300,-0.0002837342447786965
43400,-0.0010048673893828838
43500,-0.0006434002087914337
43600,-0.00039910442225554125
43700,-0.0005896756120034546
43800,-0.0002501110412659989
43900,-0.00012572700161549567
44000,-0.0020893164346034608
44100,-8.129576987426048e-05
44200,-0.00032896112339056356
44300,-0.0012384626416036327
44400,-0.00029053304436193556
44500,-0.0001835498092560192
44600,-0.0011950566138956731
44700,-0.0007901278838298474
44800,-0.007794291736627201
44900,-0.0020174852375869946
45000,-0.0025054414415848214
45100,-0.0014939196199136972
45200,-0.0005235286079255275
45300,-2.5343243895418836e-05
45400,-0.0001803165174282154
45500,-8.549316394747353e-05
45600,-0.0006076047929472197
45700,-0.0015473786897473474
45800,-0.00141836626935401
45900,-0.00026515920850881145
46000,-0.0020541643177352854
46100,-0.0005584757966322337
46200,-0.0016755219150383026
46300,-7.040763021550462e-05
46400,-0.0004239602091153724
46500,-0.0003048832354918929
46600,-0.0009316467477361812
46700,-0.0005043263163940992
46800,-0.0002766856279204862
46900,-0.0012197152864674265
47000,-0.0004795492497638005
47100,-0.000356766903315775
47200,-0.002944319339917456
47300,-0.0002647399196574533
47400,-0.003508975734393971
47500,-0.0002818050433036032
47600,-0.00013065551201876232
47700,-0.0035114766879246417
47800,-0.0018496829428954697
47900,-0.0031626257283676297
48000,-0.0016862230887499607
48100,-0.003580819721789208
48200,-0.0003033520966018669
48300,-0.0004034447751754119
48400,-0.0011797183942007905
48500,-0.0038644142912517055
48600,-0.002531516316525995
48700,-0.00035707714459780603
48800,-3.948454774723579e-05
48900,-0.0027190885246000107
49000,-6.21907260566379e-05
49100,-0.00023671989125713361
49200,-0.002270978291244319
49300,-0.0003221366271903705
49400,-0.0025052518373229306
49500,-0.00013868331475687273
49600,-0.0002170449129573862
49700,-0.0004523388487182217
49800,-0.0035072338947657045
49900,-0.0010757708375471516
50000,-0.00023116633955572868
