timesteps,rewards
22200,-161.29401758252644
22300,-96.64984676211607
22400,-147.06384920375422
22500,-209.66954877017997
22600,-97.01274026725442
22700,-100.78335923614213
22800,-121.18846621308475
22900,-119.03133871210738
23000,-190.560589481052
23100,-195.10065984837712
23200,-201.48363546468318
23300,-128.40777195375412
23400,-120.73204936683177
23500,-122.8435586584732
23600,-95.4007784449961
23700,-165.62723411507903
23800,-190.5802849696949
23900,-148.79776076860725
24000,-99.33923363629728
24100,-154.0051015039906
24200,-99.93517145514488
24300,-165.42686448395253
24400,-124.2763381975703
24500,-148.40939007140696
24600,-170.08957795221357
24700,-190.48676969055086
24800,-211.67445627581327
24900,-163.47515272125602
25000,-234.2865309558809
25100,-213.53846841752528
25200,-170.7396045539528
25300,-146.32615134194492
25400,-191.791768174991
25500,-146.50836127270014
25600,-144.0617059290409
25700,-98.86594155021012
25800,-191.96856184341013
25900,-124.33013192815706
26000,-171.4029808735475
26100,-187.39174533649347
26200,-146.64726275628783
26300,-145.59798934421852
26400,-119.98520064879995
26500,-174.36578417753336
26600,-125.90049845802132
26700,-172.71336047593505
26800,-103.2714477546513
26900,-147.60535282962957
27000,-171.71474891486577
27100,-148.48359895311296
27200,-214.39722995730116
27300,-194.0114384997636
27400,-171.23251018980517
27500,-150.54052453110927
27600,-175.96416248558089
27700,-166.99867751644925
27800,-111.22584569007158
27900,-127.04844752242789
28000,-148.5737306661904
28100,-158.6714892606251
28200,-169.49923305548728
28300,-145.87801031265408
28400,-125.87509263670071
28500,-112.39659910658375
28600,-211.2760847488418
28700,-250.26567143797874
28800,-131.0910842595622
28900,-156.55646831514315
29000,-132.1758543985896
29100,-190.1256526189856
29200,-139.50315780434758
29300,-204.84785465691238
29400,-109.71381362462417
29500,-168.05199052160606
29600,-113.13501379927621
29700,-126.05909305466339
29800,-203.43780382862315
29900,-183.86886998359114
30000,-177.39405536809937
30100,-115.72148805195465
30200,-124.12426199670881
30300,-124.8704169197008
30400,-182.674176535476
30500,-191.02509684450925
30600,-126.64288033051416
30700,-215.48087977007964
30800,-210.48451306996867
30900,-169.44752509547396
31000,-120.54721296099015
31100,-165.85550955440848
31200,-147.07934943540022
31300,-148.12608733279632
31400,-165.6023101784289
31500,-118.51842453433201
31600,-253.5647307690233
31700,-170.05137524334714
31800,-73.88143472969531
31900,-194.66802421268076
32000,-171.89594547702
32100,-169.3179270427674
32200,-78.3410231880378
32300,-96.39015201348812
32400,-195.7020929231541
32500,-102.5771768960636
32600,-188.8824175467249
32700,-123.11776898847893
32800,-121.64290593825281
32900,-166.44527676813306
33000,-123.28394522713498
33100,-188.6106830059085
33200,-145.84429109813647
33300,-147.0539332780987
33400,-100.09549338198266
33500,-171.5010694575496
33600,-100.09958552429453
33700,-170.01653721292968
33800,-98.7140472299885
33900,-124.46866662483663
34000,-215.25360349407418
34100,-145.24585532271303
34200,-74.65102893500588
34300,-197.93614103039727
34400,-75.71577620329336
34500,-144.85900122360326
34600,-170.7042012502905
34700,-127.42143125659786
34800,-168.70520108360796
34900,-98.83942857994698
35000,-142.19804591229186
35100,-190.10034045707434
35200,-210.98644078159705
35300,-267.01684581553565
35400,-146.71203821650707
35500,-123.1988455648534
35600,-172.142219664203
35700,-122.69123582812026
35800,-127.83566325260327
35900,-125.5343313459307
36000,-77.17790566477925
36100,-148.6489913519472
36200,-196.62744582649322
36300,-98.90948457000778
36400,-175.0120560608804
36500,-120.12163718268275
36600,-126.44718463625759
36700,-53.02976380698383
36800,-221.83545358665287
36900,-121.24734225515276
37000,-145.4608679204248
37100,-131.4952887598425
37200,-144.17574868267403
37300,-100.12334072766825
37400,-116.90650972332806
37500,-151.30274021476507
37600,-129.10666687190533
37700,-146.03543237727135
37800,-177.2850691122003
37900,-123.87344217645004
38000,-167.1068184693344
38100,-174.56089560147376
38200,-147.34635858936235
38300,-100.74462638134136
38400,-104.62911064941436
38500,-155.024843974784
38600,-129.47812074888498
38700,-197.94968607472256
38800,-126.05692767221481
38900,-155.66665386548266
39000,-145.5906740680337
39100,-104.24454897437245
39200,-125.22001922922209
39300,-147.03546401653438
39400,-103.47819720897823
39500,-148.5602398360148
39600,-54.92398199485615
39700,-150.9957013748586
39800,-218.36449209135026
39900,-172.31087392279878
40000,-146.94489194285126
40100,-176.74124052766712
40200,-125.75392983751371
40300,-151.46574374129995
40400,-168.9820315768011
40500,-222.07154336841776
40600,-145.92958931820468
40700,-101.58394102519378
40800,-127.1695451663807
40900,-99.92403827160597
41000,-204.01971272621304
41100,-146.24723238274456
41200,-144.52897848151625
41300,-123.82708174865692
41400,-219.0170819669962
41500,-172.27940175859257
41600,-172.39460283415391
41700,-127.06618692036719
41800,-151.5606724353507
41900,-177.72729004547
42000,-125.42831400930882
42100,-150.70234464537353
42200,-125.87855871757492
42300,-190.97975908536463
42400,-169.56740011740476
42500,-148.53738768091426
42600,-223.17538101449608
42700,-125.48530805204064
42800,-144.78432358689605
42900,-131.34953211601822
43000,-215.47153203161434
43100,-167.65185634195805
43200,-105.44204839202575
43300,-174.52349247094244
43400,-103.7560328066349
43500,-102.8609453568235
43600,-141.72049464713783
43700,-101.4156698308885
43800,-233.2888120755553
43900,-102.55842347797007
44000,-100.83930110782384
44100,-124.22170910090207
44200,-150.65206058621408
44300,-53.87631032560021
44400,-126.0215369108133
44500,-197.8686119625345
44600,-103.086486347951
44700,-144.1979078264907
44800,-128.78850755542516
44900,-161.58896909989417
45000,-152.67962352260946
45100,-146.36945017445834
45200,-169.7162604175508
45300,-101.79653318282217
45400,-169.84359753411263
45500,-104.28829102367163
45600,-168.04623908242212
45700,-118.99962593824603
45800,-148.14574452992528
45900,-193.55013681701385
46000,-164.3687542408705
46100,-147.27725722044707
46200,-125.79306776379235
46300,-77.68002224895172
46400,-166.74763623755425
46500,-142.7438226249069
46600,-149.72390280133112
46700,-144.26025744411163
46800,-122.21825106497855
46900,-120.67603015881032
47000,-172.39878224269486
47100,-54.14905941933394
47200,-149.99432852221653
47300,-145.91287834960968
47400,-194.92441622335463
47500,-190.64755334537477
47600,-77.89812699966133
47700,-145.83342640371993
47800,-103.23736421158537
47900,-171.29597262041642
48000,-53.45450124964118
48100,-126.2771459440235
48200,-161.41112148878165
48300,-102.07642961004748
48400,-188.64061312815176
48500,-169.01374494461342
48600,-173.4495073129423
48700,-102.69591678893194
48800,-184.5135830742307
48900,-149.53460661265999
49000,-192.89520156634973
49100,-174.9048509720713
49200,-77.71927957721054
49300,-164.53798856036738
49400,-194.3026786618866
49500,-127.83153481604532
49600,-123.99226481094956
49700,-145.1417839508038
49800,-189.75480999629946
49900,-147.99551614057273
50000,-168.7937410053797
