timesteps,rewards
11000,-0.004974067887815181
11100,-0.0020301578225371485
11200,-0.0035017389172026015
11300,-0.003516999916473651
11400,-0.010006368162794387
11500,-0.003968148218973511
11600,-0.017391919973306358
11700,-0.009663058989644924
11800,-9.36944600304912e-06
11900,-0.0005654832168602297
12000,-0.00043930560411808983
12100,-0.0002044657435362751
12200,-0.008069948413321981
12300,-0.0017163073481469837
12400,-0.04668452169789816
12500,-0.021033058836110285
12600,-0.044120061756984796
12700,-0.005146971652720822
12800,-0.02336311106228095
12900,-0.0016881885667316965
13000,-0.092986071096675
13100,-0.034827677365683485
13200,-0.022610916992562125
13300,-0.0001914254731048004
13400,-0.006437144020765118
13500,-0.00229754577321728
13600,-0.022786839077525656
13700,-0.019506939155689906
13800,-0.00409204244351713
13900,-0.02256901122564159
14000,-0.010001893127991934
14100,-2.2680570653577092e-05
14200,-0.0004108624293905905
14300,-0.01033444985114329
14400,-0.017417700169971795
14500,-0.010226929694908904
14600,-0.0006471755892789588
14700,-5.926320835669685e-05
14800,-0.0005761868616787069
14900,-0.0004436115029875509
15000,-0.002768620854112669
15100,-0.012241472982168489
15200,-0.00225694882328753
15300,-0.008708698351256317
15400,-0.01191099873631174
15500,-0.000931190977382812
15600,-0.0006927509047045532
15700,-0.0017120649366688667
15800,-0.001874338254651775
15900,-0.006902795756559499
16000,-0.00267426950472327
16100,-0.002012620039522517
16200,-0.0017162086530788656
16300,-0.004435229159298615
16400,-0.0014847005744513808
16500,-0.007633112457369862
16600,-0.015242201921864762
16700,-0.01642859069033875
16800,-0.0003019734611484637
16900,-0.00031778687559835817
17000,-0.0022353776475938503
17100,-0.01144007266339031
17200,-0.004676312703850272
17300,-0.02590156366022711
17400,-0.01213230010944244
17500,-2.4379522065132164e-05
17600,-0.01768398832246021
17700,-0.006891119528063427
17800,-0.03716389706823975
17900,-0.0022316610798043257
18000,-0.014691808260977268
18100,-0.0002001780021743116
18200,-0.006513270740924781
18300,-0.02102200135414023
18400,-1.1627406584432953e-08
18500,-0.00850398956117715
18600,-0.026856930102439946
18700,-0.00014525043465596355
18800,-0.007275250273323763
18900,-0.0009357778562275598
19000,-0.002895812788665353
19100,-0.0009985024335037451
19200,-0.0033410581550015195
19300,-0.003631404735187971
19400,-0.0008969701945034103
19500,-0.00240581937373463
19600,-0.0018410096456591418
19700,-0.01188214843023161
19800,-0.029503206324079656
19900,-0.009183330543237389
20000,-0.01682280582281237
20100,-0.032908341996517265
20200,-0.007456553908468777
20300,-0.0020878234099654946
20400,-0.006458766531522997
20500,-0.007277283232724585
20600,-0.0003317864416487737
20700,-0.02118435826196219
20800,-0.011832715943455696
20900,-0.01374584567565762
21000,-0.053741884607006796
21100,-0.010316168208191812
21200,-0.011051173662963265
21300,-2.9017146813359318e-05
21400,-0.007248140816500381
21500,-0.03936456312658265
21600,-0.0001044618655257068
21700,-0.0055297813150900765
21800,-0.0304309354214638
21900,-0.0007221269976867006
22000,-0.007540643015090609
22100,-0.00012388505351168533
22200,-0.0011907286257155647
22300,-0.0038294763103294827
22400,-0.005102107078073459
22500,-0.004091127952506213
22600,-0.005687180982022255
22700,-4.437621098585254e-06
22800,-0.0118499599821007
22900,-0.00645254408573237
23000,-0.011827402537164744
23100,-0.009967485914785357
23200,-0.0007270983784337659
23300,-0.02784192005674413
23400,-0.02387141178769525
23500,-0.0022262609036260983
23600,-0.002361492681529853
23700,-0.03864661363331834
23800,-0.0026840138539228064
23900,-0.00015556543215211605
24000,-7.679820011929905e-05
24100,-0.0013553781211612659
24200,-1.374598581960207e-06
24300,-0.00014286223263582087
24400,-0.0008611508695253178
24500,-0.0032356356948639586
24600,-0.025728696238729754
24700,-0.013642527726005937
24800,-0.002751094472614568
24900,-0.0038953800840317854
25000,-0.012869448916717374
25100,-0.001912131651351956
25200,-0.003757851175578253
25300,-0.010882973643674632
25400,-0.010727908132139419
25500,-0.016107329498481704
25600,-0.0012067346034427828
25700,-0.013910196019423893
25800,-8.249688202965899e-05
25900,-0.0025415726795472438
26000,-0.016699554422302754
26100,-6.12330423805929e-05
26200,-0.004155625690600573
26300,-9.879297527248809e-05
26400,-0.0003726687157268316
26500,-0.01124187661207543
26600,-0.001647654763473838
26700,-0.0003502005960740462
26800,-0.0012186845432324844
26900,-0.0019697143745815993
27000,-0.000710995806741721
27100,-0.00014784671688516937
27200,-0.0022722012431586336
27300,-6.932525715086513e-05
27400,-0.014880009875014366
27500,-0.005817671535169211
27600,-9.709496217036317e-07
27700,-0.022833265964436578
27800,-0.0015933610051206415
27900,-0.010002132085901394
28000,-7.539440048276447e-06
28100,-1.129575821878781e-06
28200,-4.362641524036093e-06
28300,-0.003644700062523043
28400,-0.003391176169316168
28500,-8.07530159860903e-05
28600,-0.0004380079456893782
28700,-0.00019051986919293995
28800,-2.1703971100350827e-05
28900,-0.0015082997123272435
29000,-0.0011887559736578623
29100,-0.0014059800706718306
29200,-0.001566083687180253
29300,-0.0021715075147312746
29400,-0.0012097994884925356
29500,-0.009997842655138811
29600,-0.0012135321836694857
29700,-0.006429307473354129
29800,-0.013384350513661047
29900,-2.6396307939435815e-05
30000,-0.011099826583631511
30100,-0.005023095145588741
30200,-0.00011919583106134723
30300,-0.0009123442512191104
30400,-0.004105391831672023
30500,-0.003011916803643544
30600,-0.012969124348273908
30700,-0.0426007110363571
30800,-0.0006183445906344787
30900,-0.004618803803168703
31000,-0.00553190831305983
31100,-0.006814972819029208
31200,-0.0019122359115044674
31300,-0.009590111409124802
31400,-0.003592164302972378
31500,-0.05226693099393742
31600,-0.025311090488685295
31700,-0.02126524778577732
31800,-0.000684808279970639
31900,-0.001973153142444062
32000,-0.0108075319967611
32100,-0.030172504713846138
32200,-0.032699014867830556
32300,-0.0014775471695429587
32400,-0.01035893258813303
32500,-0.0074460633836679335
32600,-0.007386345258055371
32700,-0.011027637671759294
32800,-0.0007261990494384918
32900,-0.015045285158521438
33000,-0.004664261683956283
33100,-0.00933881218679744
33200,-0.002329984536572738
33300,-0.000501392581725213
33400,-4.327869506770554e-06
33500,-0.0014658456142342402
33600,-0.0009650897803794578
33700,-0.0074875552900266484
33800,-0.08880961018439848
33900,-0.012551895661090384
34000,-2.540191344768683e-07
34100,-0.005734001286327839
34200,-0.003677502714253933
34300,-0.002531011739392852
34400,-7.199935828339221e-05
34500,-0.005790076893845253
34600,-0.010068973973829998
34700,-0.06169055143254809
34800,-0.009242801079381024
34900,-0.0030509498512856226
35000,-0.023552169472168316
35100,-0.0049053997436203645
35200,-0.0009971850985266428
35300,-0.0008951868688882314
35400,-0.0004041757817390135
35500,-0.011611865228587703
35600,-0.0019023491415737226
35700,-0.005365161121517303
35800,-1.8352980865055102e-06
35900,-0.010266731178489863
36000,-0.0035347660225397703
36100,-3.972803014562487e-05
36200,-0.027105093797217705
36300,-0.005031543625136692
36400,-0.02653454589926696
36500,-0.006796493558795191
36600,-0.03814884341045399
36700,-0.010087394630318158
36800,-0.0017851024671244886
36900,-0.01807959904181189
37000,-0.00017562669539472608
37100,-0.002723416695744163
37200,-0.008195450379389513
37300,-0.0008292835494785322
37400,-0.0025742942400484026
37500,-0.007814791338205396
37600,-0.03474189965345431
37700,-0.008122480992824421
37800,-0.023670441825743183
37900,-0.021513564122869866
38000,-0.0004275233550856683
38100,-0.0015584073914851615
38200,-0.011843086535009206
38300,-0.020256879934095195
38400,-0.027856833574332995
38500,-0.08093935789656825
38600,-1.6132556778458707e-05
38700,-0.013556656429500435
38800,-0.017895828597829677
38900,-0.0114548607962206
39000,-0.00031564522669214057
39100,-0.007929386647447245
39200,-0.004869581497587205
39300,-0.0003372344037302355
39400,-0.020249756626071758
39500,-0.001434492950920685
39600,-0.0053621941365236125
39700,-0.0033750285658697976
39800,-0.011420709804042417
39900,-0.00666861836816679
40000,-0.00014487731846202223
40100,-0.001914529180567115
40200,-0.03245814892943599
40300,-0.004716486253073526
40400,-0.0021464834881044226
40500,-0.0009063798436272918
40600,-0.008538085129657702
40700,-0.007701658851146931
40800,-0.02818632836533652
40900,-0.005069647871550842
41000,-0.0027139735425407707
41100,-0.004928542771722277
41200,-0.004468778213777114
41300,-0.005802413663786865
41400,-0.0008162282022112777
41500,-0.012440679380233632
41600,-0.011585816090700973
41700,-0.002055501626955447
41800,-0.018992005758263986
41900,-5.319005447290692e-05
42000,-0.0018448970274675958
42100,-0.001212204399962502
42200,-4.594704034843744e-05
42300,-0.003974755904891936
42400,-0.005108321800889826
42500,-0.04832625521157752
42600,-0.03118211369292112
42700,-0.024064913179245195
42800,-0.06560170546435984
42900,-0.011069218165175698
43000,-0.0037753280391825683
43100,-0.03457531237290823
43200,-0.005704716222226125
43300,-0.0017919554710488228
43400,-0.002858998733245244
43500,-0.001207976639420849
43600,-0.005352600839614752
43700,-5.899390068453414e-06
43800,-0.011025511582374747
43900,-0.0029186194130943477
44000,-0.004296671278098074
44100,-0.012534548043731775
44200,-2.935185753649705e-05
44300,-0.0008222986871260218
44400,-0.08405765233910642
44500,-0.07013987051323056
44600,-0.002656553456063193
44700,-0.023437475127138896
44800,-0.06170801080588717
44900,-0.003134837706284088
45000,-0.013434159154712688
45100,-0.0595720832607185
45200,-0.04305565055256011
45300,-0.02132175451697549
45400,-0.060107210872956784
45500,-0.00014347527211100441
45600,-0.0001039753181473202
45700,-0.0467190261297219
45800,-0.007843678896279016
45900,-1.2866574493841654e-05
46000,-0.0021369992214204103
46100,-0.049111276464827824
46200,-0.019525581506968592
46300,-0.020750448858962045
46400,-0.026827648218386457
46500,-0.012383997292090498
46600,-0.007492298559100163
46700,-0.0009911741259429618
46800,-0.015207505778562336
46900,-0.016892730540348566
47000,-0.0057950641180468665
47100,-0.008644769387501583
47200,-0.002129405039113408
47300,-0.023300867524085334
47400,-0.014491748701402685
47500,-0.0014827728973614285
47600,-0.011951605226386164
47700,-0.005849067242706951
47800,-0.003923540773939749
47900,-0.02189288390945876
48000,-0.07816493845166406
48100,-0.007490648568364122
48200,-0.0004067669531764295
48300,-0.005569724537963339
48400,-0.007305465274384915
48500,-0.014359089809659054
48600,-0.002297260250315958
48700,-0.0051990753800055245
48800,-0.0005652565816376409
48900,-0.0010786242028189008
49000,-0.000522091969912708
49100,-0.006610850974993809
49200,-0.004927204425712262
49300,-0.00011958639493059309
49400,-0.00020630991596704007
49500,-0.0014973527370329975
49600,-0.021164418451007805
49700,-0.0020841229695633956
49800,-0.006194087937728909
49900,-0.004053490718888497
50000,-0.00043546813770944937
